source_id,source_class,ra_deg,dec_deg,distance_optional,proper_motion_ra_optional,proper_motion_dec_optional,radial_velocity_optional,metadata_json_optional
J1817-1511,pulsar,274.40083333333337,-15.194166666666668,,,,,"{""catalogue"": ""ATNF""}"
J1817-1742,pulsar,274.28764166666673,-17.700305555555556,,,,,"{""catalogue"": ""ATNF""}"
J1817-1938,pulsar,274.2784166666667,-19.643333333333334,,,,,"{""catalogue"": ""ATNF""}"
J1817-3618,pulsar,274.2744041666667,-36.30127777777778,,,,,"{""catalogue"": ""ATNF""}"
J1817-3837,pulsar,274.251125,-38.633250000000004,,,,,"{""catalogue"": ""ATNF""}"
J1818-0151,pulsar,274.607375,-1.865,,,,,"{""catalogue"": ""ATNF""}"
J1818-1116,pulsar,274.61020833333333,-11.274722222222223,,,,,"{""catalogue"": ""ATNF""}"
J1818-1422,pulsar,274.59902500000004,-14.37686388888889,,,,,"{""catalogue"": ""ATNF""}"
J1818-1448,pulsar,274.6162916666667,-14.810555555555556,,,,,"{""catalogue"": ""ATNF""}"
J1818-1519,pulsar,274.56083333333333,-15.32861111111111,,,,,"{""catalogue"": ""ATNF""}"
J1818-1541,pulsar,274.65633333333335,-15.695833333333333,,,,,"{""catalogue"": ""ATNF""}"
J1818-1556,pulsar,274.7164583333334,-15.934444444444445,,,,,"{""catalogue"": ""ATNF""}"
J1818-1607,pulsar,274.50080583333335,-16.13139025,,,,,"{""catalogue"": ""ATNF""}"
J1819-0925,pulsar,274.9605916666667,-9.430527777777778,,,,,"{""catalogue"": ""ATNF""}"
J1819-1008,pulsar,274.91660833333333,-10.14111111111111,,,,,"{""catalogue"": ""ATNF""}"
J1819-1114,pulsar,274.86991666666665,-11.245277777777776,,,,,"{""catalogue"": ""ATNF""}"
J1819-1131,pulsar,274.99229166666663,-11.524722222222223,,,,,"{""catalogue"": ""ATNF""}"
J1819+1305,pulsar,274.98427499999997,13.087569444444446,,,,,"{""catalogue"": ""ATNF""}"
J1819-1318,pulsar,274.93191666666667,-13.311666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1819-1408,pulsar,274.9866666666667,-14.133777777777777,,,,,"{""catalogue"": ""ATNF""}"
J1819-1458,pulsar,274.8923875,-14.967658333333333,,,,,"{""catalogue"": ""ATNF""}"
J1819-1510,pulsar,274.97371250000003,-15.172388888888888,,,,,"{""catalogue"": ""ATNF""}"
J1819-1717,pulsar,274.93083333333334,-17.28777777777778,,,,,"{""catalogue"": ""ATNF""}"
J1820-0427,pulsar,275.21913916666665,-4.460475555555556,,,,,"{""catalogue"": ""ATNF""}"
J1820-0509,pulsar,275.0947,-5.160694444444445,,,,,"{""catalogue"": ""ATNF""}"
J1820-1346,pulsar,275.0823291666667,-13.770916666666668,,,,,"{""catalogue"": ""ATNF""}"
J1820-1529,pulsar,275.172125,-15.495072222222221,,,,,"{""catalogue"": ""ATNF""}"
J1820-1818,pulsar,275.16286249999996,-18.300916666666666,,,,,"{""catalogue"": ""ATNF""}"
J1821+0155,pulsar,275.41201533333333,1.9227758333333331,,,,,"{""catalogue"": ""ATNF""}"
J1821-0256,pulsar,275.29295833333333,-2.944055555555556,,,,,"{""catalogue"": ""ATNF""}"
J1821-0331,pulsar,275.43625000000003,-3.5201944444444444,,,,,"{""catalogue"": ""ATNF""}"
J1821-1419,pulsar,275.3929166666667,-14.323888888888888,,,,,"{""catalogue"": ""ATNF""}"
J1821-1432,pulsar,275.41573750000003,-14.548111111111112,,,,,"{""catalogue"": ""ATNF""}"
J1821+1715,pulsar,275.30626250000006,17.263072222222224,,,,,"{""catalogue"": ""ATNF""}"
J1821+4147,pulsar,275.46810416666665,41.78404166666667,,,,,"{""catalogue"": ""ATNF""}"
J1822+0705,pulsar,275.57683333333335,7.088611111111111,,,,,"{""catalogue"": ""ATNF""}"
J1822-0719,pulsar,275.6169708333333,-7.331944444444444,,,,,"{""catalogue"": ""ATNF""}"
J1822-0848,pulsar,275.71608333333336,-8.81638888888889,,,,,"{""catalogue"": ""ATNF""}"
J1822-0902,pulsar,275.6489375,-9.04975,,,,,"{""catalogue"": ""ATNF""}"
J1822-0907,pulsar,275.6658333333333,-9.126666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1822+1120,pulsar,275.56083333333333,11.348944444444445,,,,,"{""catalogue"": ""ATNF""}"
J1822-1252,pulsar,275.67375000000004,-12.880277777777778,,,,,"{""catalogue"": ""ATNF""}"
J1822-1400,pulsar,275.725175,-14.000666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1822-1604,pulsar,275.575,-16.07411111111111,,,,,"{""catalogue"": ""ATNF""}"
J1822-1617,pulsar,275.65250000000003,-16.293055555555558,,,,,"{""catalogue"": ""ATNF""}"
J1822-2256,pulsar,275.745625,-22.941944444444445,,,,,"{""catalogue"": ""ATNF""}"
J1822+2617,pulsar,275.68674583333336,26.290786111111114,,,,,"{""catalogue"": ""ATNF""}"
J1822-4209,pulsar,275.5473166666667,-42.15305,,,,,"{""catalogue"": ""ATNF""}"
J1823-0154,pulsar,275.967275,-1.9012777777777776,,,,,"{""catalogue"": ""ATNF""}"
J1823+0550,pulsar,275.87905458333336,5.840086111111111,,,,,"{""catalogue"": ""ATNF""}"
J1823-1115,pulsar,275.91791666666666,-11.253055555555555,,,,,"{""catalogue"": ""ATNF""}"
J1823-1126,pulsar,275.83275,-11.434444444444445,,,,,"{""catalogue"": ""ATNF""}"
J1823-1347,pulsar,275.8510416666666,-13.798333333333334,,,,,"{""catalogue"": ""ATNF""}"
J1823-1526,pulsar,275.83925,-15.439444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1823-1807,pulsar,275.79033333333336,-18.125833333333333,,,,,"{""catalogue"": ""ATNF""}"
J1823-3021A,pulsar,275.918695875,-30.36114638888889,,,,,"{""catalogue"": ""ATNF""}"
J1823-3021B,pulsar,275.92310625,-30.361372222222222,,,,,"{""catalogue"": ""ATNF""}"
J1823-3021C,pulsar,275.921465,-30.360680555555557,,,,,"{""catalogue"": ""ATNF""}"
J1823-3021D,pulsar,275.91888,-30.36212777777778,,,,,"{""catalogue"": ""ATNF""}"
J1823-3021E,pulsar,275.91220833333335,-30.37286111111111,,,,,"{""catalogue"": ""ATNF""}"
J1823-3021F,pulsar,275.9194583333333,-30.361083333333333,,,,,"{""catalogue"": ""ATNF""}"
J1823-3021G,pulsar,275.9196720833333,-30.359897222222223,,,,,"{""catalogue"": ""ATNF""}"
J1823-3021H,pulsar,275.91866666666664,-30.361083333333333,,,,,"{""catalogue"": ""ATNF""}"
J1823-3106,pulsar,275.94495125,-31.113819444444445,,,,,"{""catalogue"": ""ATNF""}"
J1823-3543,pulsar,275.92941666666667,-35.72788888888889,,,,,"{""catalogue"": ""ATNF""}"
J1824-0127,pulsar,276.22262499999994,-1.4642777777777778,,,,,"{""catalogue"": ""ATNF""}"
J1824-0132,pulsar,276.2315625,-1.5399999999999998,,,,,"{""catalogue"": ""ATNF""}"
J1824-0621,pulsar,276.06591475,-6.3657755,,,,,"{""catalogue"": ""ATNF""}"
J1824+1014,pulsar,276.06221666666664,10.245505555555555,,,,,"{""catalogue"": ""ATNF""}"
J1824-1118,pulsar,276.123075,-11.311833333333334,,,,,"{""catalogue"": ""ATNF""}"
J1824-1159,pulsar,276.23396249999996,-11.998166666666666,,,,,"{""catalogue"": ""ATNF""}"
J1824-1350,pulsar,276.2090875,-13.839166666666667,,,,,"{""catalogue"": ""ATNF""}"
J1824-1423,pulsar,276.2391125,-14.384805555555555,,,,,"{""catalogue"": ""ATNF""}"
J1824-1500,pulsar,276.05875,-15.009166666666667,,,,,"{""catalogue"": ""ATNF""}"
J1824-1945,pulsar,276.0023333333333,-19.767599999999998,,,,,"{""catalogue"": ""ATNF""}"
J1824-2233,pulsar,276.04299999999995,-22.553055555555556,,,,,"{""catalogue"": ""ATNF""}"
J1824-2328,pulsar,276.1193333333333,-23.47138888888889,,,,,"{""catalogue"": ""ATNF""}"
J1824-2452A,pulsar,276.1333662666666,-24.869688333333333,,,,,"{""catalogue"": ""ATNF""}"
J1824-2452B,pulsar,276.13670833333333,-24.869777777777777,,,,,"{""catalogue"": ""ATNF""}"
J1824-2452C,pulsar,276.13670833333333,-24.869777777777777,,,,,"{""catalogue"": ""ATNF""}"
J1824-2452D,pulsar,276.13670833333333,-24.869777777777777,,,,,"{""catalogue"": ""ATNF""}"
J1824-2452E,pulsar,276.13670833333333,-24.869777777777777,,,,,"{""catalogue"": ""ATNF""}"
J1824-2452F,pulsar,276.13670833333333,-24.869777777777777,,,,,"{""catalogue"": ""ATNF""}"
J1824-2452G,pulsar,276.13670833333333,-24.869777777777777,,,,,"{""catalogue"": ""ATNF""}"
J1824-2452H,pulsar,276.13670833333333,-24.869777777777777,,,,,"{""catalogue"": ""ATNF""}"
J1824-2452I,pulsar,276.13554166666665,-24.869055555555555,,,,,"{""catalogue"": ""ATNF""}"
J1824-2452J,pulsar,276.13670833333333,-24.869777777777777,,,,,"{""catalogue"": ""ATNF""}"
J1824-2452K,pulsar,276.13670833333333,-24.869777777777777,,,,,"{""catalogue"": ""ATNF""}"
J1824-2452L,pulsar,276.13670833333333,-24.869777777777777,,,,,"{""catalogue"": ""ATNF""}"
J1824-2452M,pulsar,276.1382645833333,-24.868944444444445,,,,,"{""catalogue"": ""ATNF""}"
J1824-2452N,pulsar,276.1380908333333,-24.869969444444443,,,,,"{""catalogue"": ""ATNF""}"
J1824-2537,pulsar,276.12744583333335,-25.621944444444445,,,,,"{""catalogue"": ""ATNF""}"
J1825+0004,pulsar,276.31385,0.07213888888888889,,,,,"{""catalogue"": ""ATNF""}"
J1825-0319,pulsar,276.4831379166667,-3.3326583333333333,,,,,"{""catalogue"": ""ATNF""}"
J1825-0935,pulsar,276.377475,-9.589222222222222,,,,,"{""catalogue"": ""ATNF""}"
J1825-1108,pulsar,276.3262500000001,-11.148333333333333,,,,,"{""catalogue"": ""ATNF""}"
J1825-1446,pulsar,276.26233333333334,-14.78160277777778,,,,,"{""catalogue"": ""ATNF""}"
J1825-31,pulsar,276.4916666666667,-31.03888888888889,,,,,"{""catalogue"": ""ATNF""}"
J1826-1131,pulsar,276.5228,-11.528777777777778,,,,,"{""catalogue"": ""ATNF""}"
J1826-1256,pulsar,276.53554166666663,-12.9425,,,,,"{""catalogue"": ""ATNF""}"
J1826-1334,pulsar,276.5548958333333,-13.579666666666666,,,,,"{""catalogue"": ""ATNF""}"
J1826-1419,pulsar,276.6766291666667,-14.322666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1826-1526,pulsar,276.5525,-15.434166666666666,,,,,"{""catalogue"": ""ATNF""}"
J1826-2415,pulsar,276.6501083333333,-24.265138888888888,,,,,"{""catalogue"": ""ATNF""}"
J1827-0750,pulsar,276.7613958333333,-7.838666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1827-0849,pulsar,276.90166666666664,-8.828333333333333,,,,,"{""catalogue"": ""ATNF""}"
J1827-0934,pulsar,276.9411833333333,-9.571222222222222,,,,,"{""catalogue"": ""ATNF""}"
J1827-0958,pulsar,276.77282916666667,-9.97863888888889,,,,,"{""catalogue"": ""ATNF""}"
J1827-1446,pulsar,276.85249999999996,-14.774444444444445,,,,,"{""catalogue"": ""ATNF""}"
J1828-0611,pulsar,277.08631249999996,-6.197638888888889,,,,,"{""catalogue"": ""ATNF""}"
J1828+0625,pulsar,277.1206445833333,6.4193838888888894,,,,,"{""catalogue"": ""ATNF""}"
J1828-1007,pulsar,277.1264833333333,-10.119472222222223,,,,,"{""catalogue"": ""ATNF""}"
J1828-1057,pulsar,277.13849999999996,-10.957472222222222,,,,,"{""catalogue"": ""ATNF""}"
J1828-1101,pulsar,277.0783333333333,-11.030786111111112,,,,,"{""catalogue"": ""ATNF""}"
J1828+1221,pulsar,277.0923375,12.355805555555555,,,,,"{""catalogue"": ""ATNF""}"
J1828-1336,pulsar,277.17854166666666,-13.612499999999999,,,,,"{""catalogue"": ""ATNF""}"
J1828+1359,pulsar,277.2222416666666,13.993155555555555,,,,,"{""catalogue"": ""ATNF""}"
J1828-2119,pulsar,277.08983333333333,-21.33222222222222,,,,,"{""catalogue"": ""ATNF""}"
J1829+0000,pulsar,277.44641666666666,0.002361111111111111,,,,,"{""catalogue"": ""ATNF""}"
J1829-0734,pulsar,277.272375,-7.572777777777778,,,,,"{""catalogue"": ""ATNF""}"
J1829-1011,pulsar,277.27525,-10.190277777777778,,,,,"{""catalogue"": ""ATNF""}"
J1829-1751,pulsar,277.4297375,-17.851083333333335,,,,,"{""catalogue"": ""ATNF""}"
J1829+2456,pulsar,277.394445,24.938386944444446,,,,,"{""catalogue"": ""ATNF""}"
J1830-0052,pulsar,277.6279166666667,-0.8816666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1830-0131,pulsar,277.5817166666667,-1.5300277777777778,,,,,"{""catalogue"": ""ATNF""}"
J1830-1059,pulsar,277.6979583333333,-10.990699999999999,,,,,"{""catalogue"": ""ATNF""}"
J1830-1135,pulsar,277.50716666666665,-11.592222222222222,,,,,"{""catalogue"": ""ATNF""}"
J1830-1313,pulsar,277.67491666666666,-13.221166666666667,,,,,"{""catalogue"": ""ATNF""}"
J1830-1414,pulsar,277.50145833333335,-14.243611111111111,,,,,"{""catalogue"": ""ATNF""}"
J1831-0823,pulsar,277.90139166666665,-8.389972222222221,,,,,"{""catalogue"": ""ATNF""}"
J1831-0952,pulsar,277.8929333333333,-9.86713888888889,,,,,"{""catalogue"": ""ATNF""}"
J1831-1223,pulsar,277.8034583333333,-12.391944444444444,,,,,"{""catalogue"": ""ATNF""}"
J1831-1329,pulsar,277.98316666666665,-13.498888888888889,,,,,"{""catalogue"": ""ATNF""}"
J1831-1423,pulsar,277.87125,-14.39611111111111,,,,,"{""catalogue"": ""ATNF""}"
J1832+0029,pulsar,278.21125,0.49083333333333334,,,,,"{""catalogue"": ""ATNF""}"
J1832-0644,pulsar,278.17779166666674,-6.733833333333333,,,,,"{""catalogue"": ""ATNF""}"
J1832-0827,pulsar,278.15422083333334,-8.451027777777776,,,,,"{""catalogue"": ""ATNF""}"
J1832-0836,pulsar,278.1149687,-8.615287102777778,,,,,"{""catalogue"": ""ATNF""}"
J1832-1021,pulsar,278.170275,-10.359105555555555,,,,,"{""catalogue"": ""ATNF""}"
J1833-0209,pulsar,278.27254583333337,-2.1545555555555556,,,,,"{""catalogue"": ""ATNF""}"
J1833-0338,pulsar,278.4245604166666,-3.6511827777777777,,,,,"{""catalogue"": ""ATNF""}"
J1833-0556,pulsar,278.41200000000003,-5.934722222222223,,,,,"{""catalogue"": ""ATNF""}"
J1833-0559,pulsar,278.2816666666667,-5.990277777777778,,,,,"{""catalogue"": ""ATNF""}"
J1833-0827,pulsar,278.4177833333334,-8.458777777777778,,,,,"{""catalogue"": ""ATNF""}"
J1833-0831,pulsar,278.43487500000003,-8.518805555555556,,,,,"{""catalogue"": ""ATNF""}"
J1833-1034,pulsar,278.389875,-10.56875,,,,,"{""catalogue"": ""ATNF""}"
J1833-1055,pulsar,278.49333333333334,-10.925277777777778,,,,,"{""catalogue"": ""ATNF""}"
J1833-3840,pulsar,278.26916666666665,-38.67944444444444,,,,,"{""catalogue"": ""ATNF""}"
J1833-6023,pulsar,278.31166666666667,-60.38444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1834-0010,pulsar,278.571875,-0.1814722222222222,,,,,"{""catalogue"": ""ATNF""}"
J1834-0031,pulsar,278.7128875,-0.5261944444444445,,,,,"{""catalogue"": ""ATNF""}"
J1834-0426,pulsar,278.606675,-4.437733333333334,,,,,"{""catalogue"": ""ATNF""}"
J1834-0602,pulsar,278.65820833333333,-6.043055555555555,,,,,"{""catalogue"": ""ATNF""}"
J1834-0633,pulsar,278.621875,-6.550305555555555,,,,,"{""catalogue"": ""ATNF""}"
J1834-0731,pulsar,278.5665416666667,-7.518313888888889,,,,,"{""catalogue"": ""ATNF""}"
J1834-0742,pulsar,278.6305,-7.705722222222223,,,,,"{""catalogue"": ""ATNF""}"
J1834-0812,pulsar,278.62416666666667,-8.2,,,,,"{""catalogue"": ""ATNF""}"
J1834-0845,pulsar,278.7171583333333,-8.765561111111111,,,,,"{""catalogue"": ""ATNF""}"
J1834-1202,pulsar,278.59633333333335,-12.040666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1834-1710,pulsar,278.7225041666667,-17.180555555555557,,,,,"{""catalogue"": ""ATNF""}"
J1834-1855,pulsar,278.69141666666667,-18.93305555555556,,,,,"{""catalogue"": ""ATNF""}"
J1835-0114,pulsar,278.8413245833333,-1.2426694444444446,,,,,"{""catalogue"": ""ATNF""}"
J1835-0349,pulsar,278.8039416666667,-3.8194166666666662,,,,,"{""catalogue"": ""ATNF""}"
J1835-0522,pulsar,278.78383333333335,-5.368888888888889,,,,,"{""catalogue"": ""ATNF""}"
J1835-0600,pulsar,278.83437499999997,-6.0,,,,,"{""catalogue"": ""ATNF""}"
J1835-0643,pulsar,278.77317083333327,-6.718444444444445,,,,,"{""catalogue"": ""ATNF""}"
J1835-0847,pulsar,278.9405,-8.78888888888889,,,,,"{""catalogue"": ""ATNF""}"
J1835-0924,pulsar,278.90841666666665,-9.4075,,,,,"{""catalogue"": ""ATNF""}"
J1835-09242,pulsar,278.84092499999997,-9.404416666666666,,,,,"{""catalogue"": ""ATNF""}"
J1835-0928,pulsar,278.8425833333333,-9.467222222222222,,,,,"{""catalogue"": ""ATNF""}"
J1835-0944,pulsar,278.9443875,-9.740888888888888,,,,,"{""catalogue"": ""ATNF""}"
J1835-0946,pulsar,278.93691666666666,-9.777222222222223,,,,,"{""catalogue"": ""ATNF""}"
J1835-1020,pulsar,278.98990999999995,-10.334583333333335,,,,,"{""catalogue"": ""ATNF""}"
J1835-1106,pulsar,278.82670833333333,-11.104472222222222,,,,,"{""catalogue"": ""ATNF""}"
J1835-1548,pulsar,278.9597083333333,-15.810555555555556,,,,,"{""catalogue"": ""ATNF""}"
J1835-3259A,pulsar,278.9333333333333,-32.99027777777778,,,,,"{""catalogue"": ""ATNF""}"
J1835-3259B,pulsar,278.93946,-32.990411111111115,,,,,"{""catalogue"": ""ATNF""}"
J1836-0436,pulsar,279.21579333333335,-4.6104666666666665,,,,,"{""catalogue"": ""ATNF""}"
J1836-0517,pulsar,279.105,-5.293055555555555,,,,,"{""catalogue"": ""ATNF""}"
J1836-1008,pulsar,279.2246875,-10.135638888888888,,,,,"{""catalogue"": ""ATNF""}"
J1836-1324,pulsar,279.2178625,-13.409333333333334,,,,,"{""catalogue"": ""ATNF""}"
J1836-2354A,pulsar,279.10602166666666,-23.914552777777775,,,,,"{""catalogue"": ""ATNF""}"
J1836-2354B,pulsar,279.1014625,-23.90797222222222,,,,,"{""catalogue"": ""ATNF""}"
J1836+5925,pulsar,279.056975,59.425041666666665,,,,,"{""catalogue"": ""ATNF""}"
J1837-0045,pulsar,279.38397499999996,-0.7529444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1837+0053,pulsar,279.36854166666666,0.8869444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1837-0559,pulsar,279.34855,-5.9912777777777775,,,,,"{""catalogue"": ""ATNF""}"
J1837-0604,pulsar,279.43145833333335,-6.080277777777778,,,,,"{""catalogue"": ""ATNF""}"
J1837-0653,pulsar,279.31104166666665,-6.883916666666666,,,,,"{""catalogue"": ""ATNF""}"
J1837-0822,pulsar,279.415225,-8.370111111111111,,,,,"{""catalogue"": ""ATNF""}"
J1837+1221,pulsar,279.2796666666667,12.365,,,,,"{""catalogue"": ""ATNF""}"
J1837-1243,pulsar,279.2892083333333,-12.732222222222223,,,,,"{""catalogue"": ""ATNF""}"
J1837-1837,pulsar,279.4760416666667,-18.61888888888889,,,,,"{""catalogue"": ""ATNF""}"
J1838-0107,pulsar,279.66426249999995,-1.1301777777777777,,,,,"{""catalogue"": ""ATNF""}"
J1838-0453,pulsar,279.54749999999996,-4.890366666666666,,,,,"{""catalogue"": ""ATNF""}"
J1838-0537,pulsar,279.73341666666664,-5.6191666666666675,,,,,"{""catalogue"": ""ATNF""}"
J1838-0549,pulsar,279.6586041666667,-5.820027777777778,,,,,"{""catalogue"": ""ATNF""}"
J1838-0624,pulsar,279.71575,-6.415,,,,,"{""catalogue"": ""ATNF""}"
J1838-0655,pulsar,279.51304166666665,-6.925944444444445,,,,,"{""catalogue"": ""ATNF""}"
J1838-1046,pulsar,279.6103333333333,-10.7825,,,,,"{""catalogue"": ""ATNF""}"
J1838+1523,pulsar,279.69491666666664,15.390388888888888,,,,,"{""catalogue"": ""ATNF""}"
J1838+1650,pulsar,279.67942500000004,16.837791666666664,,,,,"{""catalogue"": ""ATNF""}"
J1838-1849,pulsar,279.6407916666667,-18.833055555555557,,,,,"{""catalogue"": ""ATNF""}"
J1839-0141,pulsar,279.7791033333333,-1.698888888888889,,,,,"{""catalogue"": ""ATNF""}"
J1839-0223,pulsar,279.9918,-2.385972222222222,,,,,"{""catalogue"": ""ATNF""}"
J1839-0321,pulsar,279.9063333333333,-3.353,,,,,"{""catalogue"": ""ATNF""}"
J1839-0332,pulsar,279.98576249999996,-3.549611111111111,,,,,"{""catalogue"": ""ATNF""}"
J1839-0402,pulsar,279.96274999999997,-4.0402499999999995,,,,,"{""catalogue"": ""ATNF""}"
J1839-0436,pulsar,279.7502666666667,-4.615972222222222,,,,,"{""catalogue"": ""ATNF""}"
J1839-0459,pulsar,279.92757916666665,-4.999666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1839-0627,pulsar,279.83525,-6.459444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1839-0643,pulsar,279.7908458333333,-6.729222222222222,,,,,"{""catalogue"": ""ATNF""}"
J1839-1238,pulsar,279.9321166666666,-12.644638888888888,,,,,"{""catalogue"": ""ATNF""}"
J1840+0214,pulsar,280.14202916666665,2.248527777777778,,,,,"{""catalogue"": ""ATNF""}"
J1840-0445,pulsar,280.18958333333336,-4.752222222222223,,,,,"{""catalogue"": ""ATNF""}"
J1840-0559,pulsar,280.0965833333334,-5.987833333333334,,,,,"{""catalogue"": ""ATNF""}"
J1840-0626,pulsar,280.0679583333333,-6.437611111111111,,,,,"{""catalogue"": ""ATNF""}"
J1840-0643,pulsar,280.03725083333336,-6.726683333333334,,,,,"{""catalogue"": ""ATNF""}"
J1840-0753,pulsar,280.1983333333333,-7.892222222222221,,,,,"{""catalogue"": ""ATNF""}"
J1840-0809,pulsar,280.13902083333335,-8.151005555555557,,,,,"{""catalogue"": ""ATNF""}"
J1840-0815,pulsar,280.0573166666667,-8.252466666666667,,,,,"{""catalogue"": ""ATNF""}"
J1840-0840,pulsar,280.21625,-8.674722222222222,,,,,"{""catalogue"": ""ATNF""}"
J1840-1122,pulsar,280.100275,-11.36963888888889,,,,,"{""catalogue"": ""ATNF""}"
J1840-1207,pulsar,280.22409166666665,-12.125722222222223,,,,,"{""catalogue"": ""ATNF""}"
J1840-1419,pulsar,280.1376666666667,-14.318472222222223,,,,,"{""catalogue"": ""ATNF""}"
J1840+5640,pulsar,280.18557166666665,56.68190333333333,,,,,"{""catalogue"": ""ATNF""}"
J1841+0130,pulsar,280.32400416666667,1.5046944444444443,,,,,"{""catalogue"": ""ATNF""}"
J1841-0157,pulsar,280.48419583333333,-1.9651666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1841-0310,pulsar,280.35787500000004,-3.1725,,,,,"{""catalogue"": ""ATNF""}"
J1841-0345,pulsar,280.41116666666665,-3.811833333333333,,,,,"{""catalogue"": ""ATNF""}"
J1841-0425,pulsar,280.2735958333334,-4.422083333333334,,,,,"{""catalogue"": ""ATNF""}"
J1841-0456,pulsar,280.33059583333335,-4.9364333333333335,,,,,"{""catalogue"": ""ATNF""}"
J1841-0500,pulsar,280.3255833333334,-5.005416666666667,,,,,"{""catalogue"": ""ATNF""}"
J1841-0524,pulsar,280.45550000000003,-5.408194444444445,,,,,"{""catalogue"": ""ATNF""}"
J1841+0912,pulsar,280.48316250000005,9.202041666666666,,,,,"{""catalogue"": ""ATNF""}"
J1841-1404,pulsar,280.3929166666667,-14.071944444444444,,,,,"{""catalogue"": ""ATNF""}"
J1841-7845,pulsar,280.35791666666665,-78.75416666666666,,,,,"{""catalogue"": ""ATNF""}"
J1842-0153,pulsar,280.741125,-1.89075,,,,,"{""catalogue"": ""ATNF""}"
J1842+0257,pulsar,280.628875,2.9663333333333335,,,,,"{""catalogue"": ""ATNF""}"
J1842-0309,pulsar,280.57925,-3.162777777777778,,,,,"{""catalogue"": ""ATNF""}"
J1842+0358,pulsar,280.570925,3.976472222222222,,,,,"{""catalogue"": ""ATNF""}"
J1842-0359,pulsar,280.610375,-4.000422222222222,,,,,"{""catalogue"": ""ATNF""}"
J1842-0415,pulsar,280.5470375,-4.260611111111111,,,,,"{""catalogue"": ""ATNF""}"
J1842-0612,pulsar,280.679375,-6.21,,,,,"{""catalogue"": ""ATNF""}"
J1842+0638,pulsar,280.54167499999994,6.637499999999999,,,,,"{""catalogue"": ""ATNF""}"
J1842-0800,pulsar,280.72892916666666,-8.014861111111111,,,,,"{""catalogue"": ""ATNF""}"
J1842-0905,pulsar,280.59229166666665,-9.091666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1842+1332,pulsar,280.6248333333333,13.53375,,,,,"{""catalogue"": ""ATNF""}"
J1842-27,pulsar,280.5083333333333,-27.971944444444443,,,,,"{""catalogue"": ""ATNF""}"
J1843-0000,pulsar,280.8665208333333,-0.011527777777777777,,,,,"{""catalogue"": ""ATNF""}"
J1843-0050,pulsar,280.903,-0.8361111111111111,,,,,"{""catalogue"": ""ATNF""}"
J1843+0119,pulsar,280.8495833333333,1.3241944444444445,,,,,"{""catalogue"": ""ATNF""}"
J1843-0137,pulsar,280.802625,-1.629527777777778,,,,,"{""catalogue"": ""ATNF""}"
J1843-0211,pulsar,280.8763666666666,-2.184111111111111,,,,,"{""catalogue"": ""ATNF""}"
